bigg_id,cytosolic,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
H2Otex,False,0.0,41.198806999999995,34.19401863135169,0.0,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,H2Otex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
H2Otpp,False,0.0,94.81160799999998,63.874513324754005,0.0,H2O transport via diffusion (periplasm),h2o_p <=> h2o_c,H2Otpp_FWD_CPLX0-7653,"Transport, Inner Membrane"
H2SO,True,0.0,33.71096300000001,65.0,0.0,Hydrogen sulfide oxidation,h2s_c + 2.0 o2_c --> 2.0 h_c + so4_c,H2SO_FWD_CPLX_dummy,Inorganic Ion Transport and Metabolism
H2Stex,False,0.0,121.06532999999999,76.74472378998097,0.0,H2s transport via diffusion (extracellular to periplasm),h2s_e <=> h2s_p,H2Stex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
H2Stex,False,0.0,116.74218299999998,74.67911373302745,0.0,H2s transport via diffusion (extracellular to periplasm),h2s_e <=> h2s_p,H2Stex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
H2Stex,False,0.0,41.198806999999995,34.19401863135169,0.0,H2s transport via diffusion (extracellular to periplasm),h2s_e <=> h2s_p,H2Stex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
H2Stex,False,0.0,117.96999600000001,75.26768199270408,0.0,H2s transport via diffusion (extracellular to periplasm),h2s_e <=> h2s_p,H2Stex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
H2tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Hydrogen transport via diffusion (extracellular to periplasm),h2_e <=> h2_p,H2tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
H2tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Hydrogen transport via diffusion (extracellular to periplasm),h2_e <=> h2_p,H2tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
H2tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Hydrogen transport via diffusion (extracellular to periplasm),h2_e <=> h2_p,H2tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
H2tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Hydrogen transport via diffusion (extracellular to periplasm),h2_e <=> h2_p,H2tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
HACD1,True,0.0,159.17040799999998,94.24365723944095,0.0,3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA),aacoa_c + h_c + nadh_c <=> 3hbcoa_c + nad_c,HACD1_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD1,True,0.0001259352330476117,77.08266400000001,54.710480168893135,1.6337685610815383e-06,3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA),aacoa_c + h_c + nadh_c <=> 3hbcoa_c + nad_c,HACD1_FWD_CPLX0-1666,Membrane Lipid Metabolism
HACD2,True,0.0,159.17040799999998,94.24365723944095,0.0,3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA),3ohcoa_c + h_c + nadh_c <=> 3hhcoa_c + nad_c,HACD2_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD2,True,0.0001259352330476117,77.08266400000001,54.710480168893135,1.6337685610815383e-06,3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA),3ohcoa_c + h_c + nadh_c <=> 3hhcoa_c + nad_c,HACD2_FWD_CPLX0-1666,Membrane Lipid Metabolism
HACD3,True,0.0,159.17040799999998,94.24365723944095,0.0,3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA),3oocoa_c + h_c + nadh_c <=> 3hocoa_c + nad_c,HACD3_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD3,True,0.0001259352330476117,77.08266400000001,54.710480168893135,1.6337685610815383e-06,3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA),3oocoa_c + h_c + nadh_c <=> 3hocoa_c + nad_c,HACD3_FWD_CPLX0-1666,Membrane Lipid Metabolism
HACD4,True,0.0,159.17040799999998,94.24365723944095,0.0,3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA),3odcoa_c + h_c + nadh_c <=> 3hdcoa_c + nad_c,HACD4_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD4,True,0.00012593429080516328,77.08266400000001,54.710480168893135,1.6337563372895786e-06,3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA),3odcoa_c + h_c + nadh_c <=> 3hdcoa_c + nad_c,HACD4_FWD_CPLX0-1666,Membrane Lipid Metabolism
HACD5,True,0.0,159.17040799999998,94.24365723944095,0.0,3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA),3oddcoa_c + h_c + nadh_c <=> 3hddcoa_c + nad_c,HACD5_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD5,True,0.00012593429080516238,77.08266400000001,54.710480168893135,1.633756337289567e-06,3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA),3oddcoa_c + h_c + nadh_c <=> 3hddcoa_c + nad_c,HACD5_FWD_CPLX0-1666,Membrane Lipid Metabolism
HACD6,True,0.0,159.17040799999998,94.24365723944095,0.0,3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA),3otdcoa_c + h_c + nadh_c <=> 3htdcoa_c + nad_c,HACD6_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD6,True,9.558852391520548e-05,77.08266400000001,54.710480168893135,1.2400781051781692e-06,3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA),3otdcoa_c + h_c + nadh_c <=> 3htdcoa_c + nad_c,HACD6_FWD_CPLX0-1666,Membrane Lipid Metabolism
HACD7,True,0.0,159.17040799999998,94.24365723944095,0.0,3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA),3ohdcoa_c + h_c + nadh_c <=> 3hhdcoa_c + nad_c,HACD7_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD7,True,9.558852369004148e-05,77.08266400000001,54.710480168893135,1.2400781022570973e-06,3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA),3ohdcoa_c + h_c + nadh_c <=> 3hhdcoa_c + nad_c,HACD7_FWD_CPLX0-1666,Membrane Lipid Metabolism
HACD8,True,0.0,159.17040799999998,94.24365723944095,0.0,"3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal",3oodcoa_c + h_c + nadh_c <=> 3hodcoa_c + nad_c,HACD8_FWD_FADB-CPLX,Membrane Lipid Metabolism
HACD8,True,1.8930481346771815e-30,77.08266400000001,54.710480168893135,2.455867553665739e-32,"3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal",3oodcoa_c + h_c + nadh_c <=> 3hodcoa_c + nad_c,HACD8_FWD_CPLX0-1666,Membrane Lipid Metabolism
HADPCOADH3,True,0.0,51.72479099999999,40.55923150470793,0.0,3-hydroxyadipyl-CoA dehydrogenase (NAD+),3hadpcoa_c + nad_c <=> h_c + nadh_c + oxadpcoa_c,HADPCOADH3_FWD_G6716-MONOMER,Alternate Carbon Metabolism
HBZOPT,True,6.413989033546572e-08,32.51697599999999,28.630651483039266,1.972504772137044e-09,Hydroxybenzoate octaprenyltransferase,4hbz_c + octdp_c --> 3ophb_c + ppi_c,HBZOPT_FWD_4OHBENZOATE-OCTAPRENYLTRANSFER-MONOMER_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
HCINNMt2rpp,False,0.0,41.560100000000006,34.418769540063785,0.0,"3-hydroxycinnamic acid transport via proton symport, reversible (periplasm)",3hcinnm_p + h_p <=> 3hcinnm_c + h_c,HCINNMt2rpp_FWD_MHPT-MONOMER,"Transport, Inner Membrane"
HCINNMtex,False,0.0,121.06532999999999,76.74472378998097,0.0,3-hydroxycinnamic acid transport via diffusion (extracellular to periplasm),3hcinnm_e <=> 3hcinnm_p,HCINNMtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
HCINNMtex,False,0.0,116.74218299999998,74.67911373302745,0.0,3-hydroxycinnamic acid transport via diffusion (extracellular to periplasm),3hcinnm_e <=> 3hcinnm_p,HCINNMtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
HCINNMtex,False,0.0,41.198806999999995,34.19401863135169,0.0,3-hydroxycinnamic acid transport via diffusion (extracellular to periplasm),3hcinnm_e <=> 3hcinnm_p,HCINNMtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
HCINNMtex,False,0.0,117.96999600000001,75.26768199270408,0.0,3-hydroxycinnamic acid transport via diffusion (extracellular to periplasm),3hcinnm_e <=> 3hcinnm_p,HCINNMtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
HCO3E,True,0.0,100.36744,30.81574664889814,0.0,HCO3 equilibration reaction,co2_c + h2o_c <=> h_c + hco3_c,HCO3E_FWD_CPLX0-7521_mod_zn2,Unassigned
HCO3E,True,0.0002744319465522826,47.52878599999999,38.053942021201394,5.774015489313837e-06,HCO3 equilibration reaction,co2_c + h2o_c <=> h_c + hco3_c,HCO3E_FWD_CARBODEHYDRAT-CPLX_mod_zn2,Unassigned
HCYSMT,True,0.0,33.410876,29.219268897202827,0.0,Homocysteine S-methyltransferase,amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c,HCYSMT_FWD_MMUM-MONOMER,Methionine Metabolism
HCYSMT2,True,1.8919245636915297e-32,33.410876,29.219268897202827,5.6626008958625615e-34,Homocysteine Methyltransferase,hcys__L_c + mmet_c --> h_c + 2.0 met__L_c,HCYSMT2_FWD_MMUM-MONOMER,Methionine Metabolism
HDCAtexi,False,0.0,48.532659,38.80400202195835,0.0,Hexadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm),hdca_e --> hdca_p,HDCAtexi_FWD_EG10280-MONOMER,"Transport, Outer Membrane"
HDCEAtexi,False,0.0,48.532659,38.80400202195835,0.0,Hexadecenoate transport via facilitated irreversible diffusion (extracellular to periplasm),hdcea_e --> hdcea_p,HDCEAtexi_FWD_EG10280-MONOMER,"Transport, Outer Membrane"
HEMEOS,True,0.0,32.25876499999999,28.459874123077284,0.0,Heme O synthase,frdp_c + h2o_c + pheme_c --> hemeO_c + ppi_c,HEMEOS_FWD_HEMEOSYN-MONOMER_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
HEMEOS,True,0.0,32.25876499999999,28.459874123077284,0.0,Heme O synthase,frdp_c + h2o_c + pheme_c --> hemeO_c + ppi_c,HEMEOS_FWD_HEMEOSYN-MONOMER_mod_ca2,Cofactor and Prosthetic Group Biosynthesis
HEPK1,True,0.0,30.888632,27.547875090734504,0.0,LPS heptose kinase I (LPS core synthesis),atp_c + hhlipa_c --> adp_c + h_c + phhlipa_c,HEPK1_FWD_EG11340-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
HEPK2,True,0.0,27.475194000000002,25.230221258576243,0.0,LPS heptose kinase II (LPS core synthesis),atp_c + hphhlipa_c --> adp_c + h_c + phphhlipa_c,HEPK2_FWD_EG11425-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
HEPT1,True,0.0,35.547965,30.61082750767121,0.0,Heptosyltransferase I (LPS core synthesis),adphep_LD_c + lipa_c --> adp_c + h_c + hlipa_c,HEPT1_FWD_EG11189-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
HEPT2,True,0.0,39.042348,32.84208641824604,0.0,Heptosyltransferase II (LPS core synthesis),adphep_LD_c + hlipa_c --> adp_c + h_c + hhlipa_c,HEPT2_FWD_EG12210-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
HEPT3,True,0.0,38.72985899999999,32.64465003339663,0.0,Heptosyltransferase III (LPS core synthesis),adphep_LD_c + phhlipa_c --> adp_c + h_c + hphhlipa_c,HEPT3_FWD_EG11341-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
HEPT4,True,0.0,41.73568,34.52781667380881,0.0,Heptosyltransferase IV (LPS core synthesis),adphep_LD_c + gggagicolipa_c --> adp_c + colipa_c + h_c,HEPT4_FWD_EG11423-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
HETZK,True,0.0,27.330247,25.130262061939817,0.0,Hydroxyethylthiazole kinase,4mhetz_c + atp_c --> 4mpetz_c + adp_c + h_c,HETZK_FWD_THZ-KIN-MONOMER,Cofactor and Prosthetic Group Biosynthesis
HEX1,True,0.0,34.717206,30.072437778489313,0.0,Hexokinase (D-glucose:ATP),atp_c + glc__D_c --> adp_c + g6p_c + h_c,HEX1_FWD_GLUCOKIN-MONOMER,Glycolysis/Gluconeogenesis
HEX4,True,0.0,33.71096300000001,65.0,0.0,Hexokinase (D-mannose:ATP),atp_c + man_c --> adp_c + h_c + man6p_c,HEX4_FWD_CPLX_dummy,Alternate Carbon Metabolism
HEX7,True,0.0,32.492844999999996,28.614705964156748,0.0,Hexokinase (D-fructose:ATP),atp_c + fru_c --> adp_c + f6p_c + h_c,HEX7_FWD_EG11288-MONOMER,Alternate Carbon Metabolism
HEXt2rpp,False,0.0,47.530048,38.065525818758914,0.0,"Hexanoate transport via proton symport, reversible (periplasm)",h_p + hxa_p <=> h_c + hxa_c,HEXt2rpp_FWD_EG11671-MONOMER,"Transport, Inner Membrane"
HG2abcpp,False,0.0,76.83115099999999,54.57650805762166,0.0,Mercury (Hg+2) ABC transporter (periplasm),atp_c + h2o_c + hg2_c --> adp_c + h_c + hg2_p + pi_c,HG2abcpp_FWD_YHHO-MONOMER,Inorganic Ion Transport and Metabolism
HG2t3pp,False,0.0,65.84679799999998,48.60174271918431,0.0,Mercury (Hg+2) transport out via proton antiport (periplasm),h_p + hg2_c --> h_c + hg2_p,HG2t3pp_FWD_CPLX0-7641,Inorganic Ion Transport and Metabolism
HG2tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Mercury (Hg+2) transport via diffusion (extracellular to periplasm),hg2_e <=> hg2_p,HG2tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
HG2tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Mercury (Hg+2) transport via diffusion (extracellular to periplasm),hg2_e <=> hg2_p,HG2tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
HG2tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Mercury (Hg+2) transport via diffusion (extracellular to periplasm),hg2_e <=> hg2_p,HG2tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
HG2tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Mercury (Hg+2) transport via diffusion (extracellular to periplasm),hg2_e <=> hg2_p,HG2tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
HISTD,True,0.004874458608708659,92.19686999999999,0.5705596605578321,5.287010945934129e-05,Histidinol dehydrogenase,h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,HISTD_FWD_HISTDEHYD-CPLX_mod_mn2,Histidine Metabolism
HISTP,True,0.0006160714105107077,80.53820999999999,3.943503134015426,7.649430133978739e-06,Histidinol-phosphatase,h2o_c + hisp_c --> histd_c + pi_c,HISTP_FWD_IMIDHISTID-CPLX_mod_mg2,Histidine Metabolism
HISabcpp,False,0.0,137.31822199999996,84.33571323995085,0.0,L-histidine transport via ABC system (periplasm),atp_c + h2o_c + his__L_p --> adp_c + h_c + his__L_c + pi_c,HISabcpp_FWD_ABC-14-CPLX,"Transport, Inner Membrane"
HISt2rpp,False,-2.168774872867128e-31,49.694455,39.35881113190026,-4.3642190519387487e-33,L-histidine reversible transport via proton symport (periplasm),h_p + his__L_p <=> h_c + his__L_c,HISt2rpp_FWD_AROP-MONOMER,"Transport, Inner Membrane"
HIStex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-histidine transport via diffusion (extracellular to periplasm),his__L_e <=> his__L_p,HIStex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
HIStex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-histidine transport via diffusion (extracellular to periplasm),his__L_e <=> his__L_p,HIStex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
HIStex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-histidine transport via diffusion (extracellular to periplasm),his__L_e <=> his__L_p,HIStex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
HIStex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-histidine transport via diffusion (extracellular to periplasm),his__L_e <=> his__L_p,HIStex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
HKNDDH,True,0.0,31.934608,28.673885944223635,0.0,"2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase",h2o_c + hkndd_c --> h_c + op4en_c + succ_c,HKNDDH_FWD_MHPCHYDROL-MONOMER,Alternate Carbon Metabolism
HKNTDH,True,0.0,31.934608,28.673885944223635,0.0,2-hydroxy-6-ketononotrienedioate hydrolase,h2o_c + hkntd_c --> fum_c + h_c + op4en_c,HKNTDH_FWD_MHPCHYDROL-MONOMER,Alternate Carbon Metabolism
HMBS,True,3.36572012576213e-09,33.843926999999994,19.350730070858276,9.944827400679983e-11,Hydroxymethylbilane synthase,h2o_c + 4.0 ppbng_c --> hmbil_c + 4.0 nh4_c,HMBS_FWD_OHMETHYLBILANESYN-MONOMER_mod_dpm,Cofactor and Prosthetic Group Biosynthesis
HMPK1,True,0.0,114.51079599999998,73.59679669983734,0.0,Hydroxymethylpyrimidine kinase (ATP),4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,HMPK1_FWD_HMP-P-KIN-CPLX,Cofactor and Prosthetic Group Biosynthesis
HMPK1,True,0.0,123.35781599999999,77.82404496649674,0.0,Hydroxymethylpyrimidine kinase (ATP),4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,HMPK1_FWD_PDXK-CPLX,Cofactor and Prosthetic Group Biosynthesis
HOMt2pp,False,0.0,31.173682999999997,27.73843300438567,0.0,L-homoserineserine efflux via proton symport,h_p + hom__L_c --> h_c + hom__L_p,HOMt2pp_FWD_EG12134-MONOMER,"Transport, Inner Membrane"
HOMt2pp,False,0.0,22.437980999999997,21.672316532400075,0.0,L-homoserineserine efflux via proton symport,h_p + hom__L_c --> h_c + hom__L_p,HOMt2pp_FWD_RHTB-MONOMER,"Transport, Inner Membrane"
HOMtex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-homoserine transport via diffusion (extracellular to periplasm),hom__L_e <=> hom__L_p,HOMtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
HOMtex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-homoserine transport via diffusion (extracellular to periplasm),hom__L_e <=> hom__L_p,HOMtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
HOMtex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-homoserine transport via diffusion (extracellular to periplasm),hom__L_e <=> hom__L_p,HOMtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
HOMtex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-homoserine transport via diffusion (extracellular to periplasm),hom__L_e <=> hom__L_p,HOMtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
HOPNTAL,True,0.0,36.45954699999999,31.19798842967627,0.0,4-hydroxy-2-oxopentanoate aldolase,4h2opntn_c --> acald_c + pyr_c,HOPNTAL_FWD_MHPELY-MONOMER,Alternate Carbon Metabolism
HPPK2,True,1.6619914439105074e-07,18.073828,18.42433870975459,9.195569659678666e-09,6-hydroxymethyl-dihydropterin pyrophosphokinase,6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c,HPPK2_FWD_H2PTERIDINEPYROPHOSPHOKIN-MONOMER_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
HPPPNDO,True,0.0,136.74046800000002,84.07758417705469,0.0,"2,3-dihydroxypheylpropionate 1,2-dioxygenase",dhpppn_c + o2_c --> h_c + hkndd_c,HPPPNDO_FWD_DHPDIOXYGEN-CPLX,Alternate Carbon Metabolism
HPPPNt2rpp,False,0.0,41.560100000000006,34.418769540063785,0.0,"3-(3-hydroxyphenyl)propionate transport via proton symport, reversible (periplasm)",3hpppn_p + h_p <=> 3hpppn_c + h_c,HPPPNt2rpp_FWD_MHPT-MONOMER,"Transport, Inner Membrane"
HPPPNtex,False,0.0,121.06532999999999,76.74472378998097,0.0,3-(3-hydroxyphenyl)propionate transport via diffusion (extracellular to periplasm),3hpppn_e <=> 3hpppn_p,HPPPNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
HPPPNtex,False,0.0,41.198806999999995,34.19401863135169,0.0,3-(3-hydroxyphenyl)propionate transport via diffusion (extracellular to periplasm),3hpppn_e <=> 3hpppn_p,HPPPNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
HPPPNtex,False,0.0,116.74218299999998,74.67911373302745,0.0,3-(3-hydroxyphenyl)propionate transport via diffusion (extracellular to periplasm),3hpppn_e <=> 3hpppn_p,HPPPNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
HPPPNtex,False,0.0,117.96999600000001,75.26768199270408,0.0,3-(3-hydroxyphenyl)propionate transport via diffusion (extracellular to periplasm),3hpppn_e <=> 3hpppn_p,HPPPNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
HPYRI,True,0.0,58.735029999999995,44.60691101875724,0.0,Hydroxypyruvate isomerase,hpyr_c <=> 2h3oppan_c,HPYRI_FWD_CPLX-171,Alternate Carbon Metabolism
HPYRRx,True,0.0,70.765152,51.30123534005563,0.0,Hydroxypyruvate reductase (NADH),h_c + hpyr_c + nadh_c --> glyc__R_c + nad_c,HPYRRx_FWD_CPLX0-235,Alternate Carbon Metabolism
HPYRRx,True,0.0,35.340554,30.476708266813816,0.0,Hydroxypyruvate reductase (NADH),h_c + hpyr_c + nadh_c --> glyc__R_c + nad_c,HPYRRx_FWD_G6539-MONOMER,Alternate Carbon Metabolism
HPYRRy,True,0.0,70.765152,51.30123534005563,0.0,Hydroxypyruvate reductase (NADPH),h_c + hpyr_c + nadph_c --> glyc__R_c + nadp_c,HPYRRy_FWD_CPLX0-235,Alternate Carbon Metabolism
HPYRRy,True,0.0,35.340554,30.476708266813816,0.0,Hydroxypyruvate reductase (NADPH),h_c + hpyr_c + nadph_c --> glyc__R_c + nadp_c,HPYRRy_FWD_G6539-MONOMER,Alternate Carbon Metabolism
HSDy,True,0.0,177.727698,102.37158347324795,0.0,Homoserine dehydrogenase (NADPH),hom__L_c + nadp_c <=> aspsa_c + h_c + nadph_c,HSDy_FWD_ASPKINIIHOMOSERDEHYDROGII-CPLX,Threonine and Lysine Metabolism
HSDy,True,0.0,356.414184,172.51604614780567,0.0,Homoserine dehydrogenase (NADPH),hom__L_c + nadp_c <=> aspsa_c + h_c + nadph_c,HSDy_FWD_ASPKINIHOMOSERDEHYDROGI-CPLX,Threonine and Lysine Metabolism
HSK,True,0.0015235997519530958,67.233586,6.956759450960204,2.2661289432830427e-05,Homoserine kinase,atp_c + hom__L_c --> adp_c + h_c + phom_c,HSK_FWD_HOMOSERKIN-CPLX_mod_k_mod_mg2,Threonine and Lysine Metabolism
HSST,True,0.0019718349800474074,71.422592,1.711229006982593,2.7608000841630162e-05,Homoserine O-succinyltransferase,hom__L_c + succoa_c --> coa_c + suchms_c,HSST_FWD_HOMSUCTRAN-CPLX,Methionine Metabolism
HSTPT,True,0.0025240016848701104,78.70449599999998,0.9406350866861712,3.206934563014178e-05,Histidinol-phosphate transaminase,glu__L_c + imacp_c --> akg_c + hisp_c,HSTPT_FWD_HISTPHOSTRANS-CPLX_mod_pydx5p,Histidine Metabolism
HXAND,True,0.00016103231106980972,129.782904,80.85494232207138,1.2407821531702644e-06,Hypoxanthine dehydrogenase,h2o_c + hxan_c + nad_c --> h_c + nadh_c + xan_c,HXAND_FWD_CPLX0-761,Nucleotide Salvage Pathway
HXAtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Hexanoate transport via diffusion (extracellular to periplasm),hxa_e <=> hxa_p,HXAtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
HXAtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Hexanoate transport via diffusion (extracellular to periplasm),hxa_e <=> hxa_p,HXAtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
HXAtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Hexanoate transport via diffusion (extracellular to periplasm),hxa_e <=> hxa_p,HXAtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
HXAtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Hexanoate transport via diffusion (extracellular to periplasm),hxa_e <=> hxa_p,HXAtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
HXCT,True,0.0,92.94806599999998,62.92986079469866,0.0,Acetyl-CoA:hexanoate-CoA transferase,accoa_c + hxa_c --> ac_c + hxcoa_c,HXCT_FWD_ACETOACETYL-COA-TRANSFER-CPLX,Alternate Carbon Metabolism
HXPRT,True,0.0,67.866556,49.69640235187889,0.0,Hypoxanthine phosphoribosyltransferase (Hypoxanthine),hxan_c + prpp_c --> imp_c + ppi_c,HXPRT_FWD_GPT-CPLX,Nucleotide Salvage Pathway
HXPRT,True,0.0,80.43314399999998,56.45643655226412,0.0,Hypoxanthine phosphoribosyltransferase (Hypoxanthine),hxan_c + prpp_c --> imp_c + ppi_c,HXPRT_FWD_CPLX0-7685,Nucleotide Salvage Pathway
HYD1pp,False,0.0,134.52373899999998,83.06105353022812,0.0,Hydrogenase (ubiquinone-8: 2 protons) (periplasm),h2_c + 2.0 h_c + q8_c --> 2.0 h_p + q8h2_c,HYD1pp_FWD_FORMHYDROGI-CPLX_mod_ni2_mod_4fe4s,Oxidative Phosphorylation
HYD1pp,False,0.0,232.27204799999996,125.1051598714508,0.0,Hydrogenase (ubiquinone-8: 2 protons) (periplasm),h2_c + 2.0 h_c + q8_c --> 2.0 h_p + q8h2_c,HYD1pp_FWD_HYDROG3-CPLX_mod_ni2,Oxidative Phosphorylation
HYD1pp,False,0.0,181.737081,104.08367259404243,0.0,Hydrogenase (ubiquinone-8: 2 protons) (periplasm),h2_c + 2.0 h_c + q8_c --> 2.0 h_p + q8h2_c,HYD1pp_FWD_FORMHYDROG2-CPLX_mod_ni2_mod_fe2,Oxidative Phosphorylation
